customer_id,transaction_month,transaction_month_number,online_order,order_status,brand,product_line,product_class,product_size,list_price_categories,list_price,gender,job_title,job_industry_category,wealth_segment,tenure,postcode,state,property_valuation,Age_category,past_3_years_bike_related_purchases_categories,cluster,LP
1663,Feb,2,False,Approved,Giant Bicycles,Standard,medium,medium,601-800,642.7,Female,VP Quality Control,Property,High Net Worth,9,2155,NSW,10,45-54,61-70,Cat_1,4
1663,Sep,9,True,Approved,WeareA2B,Standard,medium,medium,1601-1800,1762.96,Female,VP Quality Control,Property,High Net Worth,9,2155,NSW,10,45-54,61-70,Cat_1,9
1663,Nov,11,True,Approved,Norco Bicycles,Standard,medium,medium,1401-1600,1555.58,Female,VP Quality Control,Property,High Net Worth,9,2155,NSW,10,45-54,61-70,Cat_1,8
1663,Nov,11,False,Approved,Norco Bicycles,Standard,medium,small,1201-1400,1216.14,Female,VP Quality Control,Property,High Net Worth,9,2155,NSW,10,45-54,61-70,Cat_1,7
1663,May,5,True,Approved,OHM Cycles,Touring,low,medium,1001-1200,1073.07,Female,VP Quality Control,Property,High Net Worth,9,2155,NSW,10,45-54,61-70,Cat_1,6
1663,Dec,12,False,Approved,Solex,Standard,high,large,1801-2000,1842.92,Female,VP Quality Control,Property,High Net Worth,9,2155,NSW,10,45-54,61-70,Cat_1,10
1552,Aug,8,False,Approved,WeareA2B,Standard,medium,medium,1201-1400,1231.15,Male,Research Associate,Entertainment,Mass Customer,8,2768,NSW,10,25-34,71-80,Cat_1,7
1552,Sep,9,False,Approved,WeareA2B,Standard,medium,medium,1801-2000,1992.93,Male,Research Associate,Entertainment,Mass Customer,8,2768,NSW,10,25-34,71-80,Cat_1,10
1552,Apr,4,False,Approved,Solex,Standard,low,medium,801-1000,945.04,Male,Research Associate,Entertainment,Mass Customer,8,2768,NSW,10,25-34,71-80,Cat_1,5
1552,Jan,1,True,Approved,WeareA2B,Standard,medium,medium,1201-1400,1292.84,Male,Research Associate,Entertainment,Mass Customer,8,2768,NSW,10,25-34,71-80,Cat_1,7
1552,Mar,3,True,Approved,Solex,Standard,medium,medium,1401-1600,1483.2,Male,Research Associate,Entertainment,Mass Customer,8,2768,NSW,10,25-34,71-80,Cat_1,8
1895,Aug,8,False,Approved,Giant Bicycles,Road,medium,medium,601-800,792.9,Female,Technical Writer,Manufacturing,Mass Customer,15,3121,VIC,11,45-54,51-60,Cat_2,4
1895,Feb,2,True,Approved,Norco Bicycles,Road,medium,medium,401-600,544.05,Female,Technical Writer,Manufacturing,Mass Customer,15,3121,VIC,11,45-54,51-60,Cat_2,3
1895,Oct,10,True,Approved,OHM Cycles,Standard,low,medium,Below 200,71.16,Female,Technical Writer,Manufacturing,Mass Customer,15,3121,VIC,11,45-54,51-60,Cat_2,1
1895,Jul,7,True,Approved,Trek Bicycles,Standard,medium,medium,401-600,499.53,Female,Technical Writer,Manufacturing,Mass Customer,15,3121,VIC,11,45-54,51-60,Cat_2,3
1895,Dec,12,False,Approved,Solex,Standard,medium,large,201-400,202.62,Female,Technical Writer,Manufacturing,Mass Customer,15,3121,VIC,11,45-54,51-60,Cat_2,2
3347,Aug,8,True,Approved,OHM Cycles,Touring,low,medium,1001-1200,1073.07,Male,Computer Systems Analyst II,Entertainment,High Net Worth,18,3071,VIC,10,35-44,Above 90,Cat_1,6
3347,Sep,9,True,Approved,WeareA2B,Standard,medium,medium,1201-1400,1228.07,Male,Computer Systems Analyst II,Entertainment,High Net Worth,18,3071,VIC,10,35-44,Above 90,Cat_1,7
3347,May,5,True,Approved,Trek Bicycles,Standard,medium,medium,401-600,499.53,Male,Computer Systems Analyst II,Entertainment,High Net Worth,18,3071,VIC,10,35-44,Above 90,Cat_1,3
3347,Feb,2,True,Approved,Trek Bicycles,Standard,high,medium,401-600,495.72,Male,Computer Systems Analyst II,Entertainment,High Net Worth,18,3071,VIC,10,35-44,Above 90,Cat_1,3
3347,May,5,False,Approved,Trek Bicycles,Standard,medium,large,Above 2000,2091.47,Male,Computer Systems Analyst II,Entertainment,High Net Worth,18,3071,VIC,10,35-44,Above 90,Cat_1,11
3087,May,5,False,Approved,Giant Bicycles,Road,low,small,401-600,590.26,Male,Social Worker,Health,Mass Customer,9,2567,NSW,8,35-44,61-70,Cat_1,3
3087,Mar,3,False,Approved,Solex,Touring,medium,large,Above 2000,2083.94,Male,Social Worker,Health,Mass Customer,9,2567,NSW,8,35-44,61-70,Cat_1,11
3087,Oct,10,True,Approved,Giant Bicycles,Standard,medium,medium,201-400,230.91,Male,Social Worker,Health,Mass Customer,9,2567,NSW,8,35-44,61-70,Cat_1,2
3087,Jun,6,True,Approved,Trek Bicycles,Road,medium,large,1801-2000,1894.19,Male,Social Worker,Health,Mass Customer,9,2567,NSW,8,35-44,61-70,Cat_1,10
3087,Feb,2,False,Approved,Norco Bicycles,Standard,medium,medium,1001-1200,1198.46,Male,Social Worker,Health,Mass Customer,9,2567,NSW,8,35-44,61-70,Cat_1,6
3087,Sep,9,True,Approved,Norco Bicycles,Standard,medium,small,401-600,586.45,Male,Social Worker,Health,Mass Customer,9,2567,NSW,8,35-44,61-70,Cat_1,3
1457,Jul,7,False,Approved,Trek Bicycles,Standard,medium,small,1601-1800,1775.81,Female,Speech Pathologist,Manufacturing,Affluent Customer,12,2564,NSW,8,35-44,Above 90,Cat_1,9
1457,Apr,4,True,Approved,Solex,Standard,medium,medium,1001-1200,1163.89,Female,Speech Pathologist,Manufacturing,Affluent Customer,12,2564,NSW,8,35-44,Above 90,Cat_1,6
1457,Jan,1,True,Approved,Solex,Standard,medium,medium,1001-1200,1151.96,Female,Speech Pathologist,Manufacturing,Affluent Customer,12,2564,NSW,8,35-44,Above 90,Cat_1,6
1457,Jun,6,True,Approved,Solex,Road,medium,medium,401-600,416.98,Female,Speech Pathologist,Manufacturing,Affluent Customer,12,2564,NSW,8,35-44,Above 90,Cat_1,3
1457,Sep,9,False,Approved,Norco Bicycles,Standard,medium,small,401-600,586.45,Female,Speech Pathologist,Manufacturing,Affluent Customer,12,2564,NSW,8,35-44,Above 90,Cat_1,3
1457,Oct,10,True,Approved,Giant Bicycles,Standard,high,medium,1001-1200,1129.13,Female,Speech Pathologist,Manufacturing,Affluent Customer,12,2564,NSW,8,35-44,Above 90,Cat_1,6
407,Oct,10,False,Approved,Norco Bicycles,Road,medium,large,1201-1400,1240.31,Female,Structural Analysis Engineer,Manufacturing,High Net Worth,15,2756,NSW,8,35-44,81-90,Cat_3,7
407,Feb,2,False,Approved,Giant Bicycles,Standard,high,medium,1001-1200,1129.13,Female,Structural Analysis Engineer,Manufacturing,High Net Worth,15,2756,NSW,8,35-44,81-90,Cat_3,6
407,Aug,8,True,Approved,Giant Bicycles,Standard,medium,large,1801-2000,1812.75,Female,Structural Analysis Engineer,Manufacturing,High Net Worth,15,2756,NSW,8,35-44,81-90,Cat_3,10
407,Mar,3,False,Approved,Solex,Standard,medium,medium,Below 200,71.49,Female,Structural Analysis Engineer,Manufacturing,High Net Worth,15,2756,NSW,8,35-44,81-90,Cat_3,1
407,Dec,12,False,Approved,OHM Cycles,Standard,medium,medium,601-800,795.34,Female,Structural Analysis Engineer,Manufacturing,High Net Worth,15,2756,NSW,8,35-44,81-90,Cat_3,4
407,Feb,2,True,Approved,WeareA2B,Standard,medium,medium,1201-1400,1231.15,Female,Structural Analysis Engineer,Manufacturing,High Net Worth,15,2756,NSW,8,35-44,81-90,Cat_3,7
407,Mar,3,True,Approved,Solex,Standard,medium,medium,Below 200,71.49,Female,Structural Analysis Engineer,Manufacturing,High Net Worth,15,2756,NSW,8,35-44,81-90,Cat_3,1
407,Jan,1,False,Approved,WeareA2B,Standard,medium,small,1401-1600,1415.01,Female,Structural Analysis Engineer,Manufacturing,High Net Worth,15,2756,NSW,8,35-44,81-90,Cat_3,8
407,Jul,7,False,Approved,OHM Cycles,Standard,low,medium,Below 200,71.16,Female,Structural Analysis Engineer,Manufacturing,High Net Worth,15,2756,NSW,8,35-44,81-90,Cat_3,1
1417,Apr,4,True,Approved,Giant Bicycles,Standard,medium,large,1801-2000,1812.75,Female,Chemical Engineer,Manufacturing,High Net Worth,20,2770,NSW,7,55-64,Nov-20,Cat_2,10
1417,Feb,2,False,Approved,Giant Bicycles,Standard,medium,medium,601-800,642.7,Female,Chemical Engineer,Manufacturing,High Net Worth,20,2770,NSW,7,55-64,Nov-20,Cat_2,4
1417,Nov,11,True,Approved,Giant Bicycles,Standard,medium,medium,1401-1600,1403.5,Female,Chemical Engineer,Manufacturing,High Net Worth,20,2770,NSW,7,55-64,Nov-20,Cat_2,8
1417,Apr,4,False,Approved,Solex,Standard,high,large,1801-2000,1842.92,Female,Chemical Engineer,Manufacturing,High Net Worth,20,2770,NSW,7,55-64,Nov-20,Cat_2,10
1417,Feb,2,False,Approved,Trek Bicycles,Standard,medium,small,1201-1400,1386.84,Female,Chemical Engineer,Manufacturing,High Net Worth,20,2770,NSW,7,55-64,Nov-20,Cat_2,7
1417,Jul,7,False,Approved,Norco Bicycles,Road,medium,medium,401-600,543.39,Female,Chemical Engineer,Manufacturing,High Net Worth,20,2770,NSW,7,55-64,Nov-20,Cat_2,3
1417,Sep,9,False,Approved,Norco Bicycles,Standard,medium,medium,1401-1600,1555.58,Female,Chemical Engineer,Manufacturing,High Net Worth,20,2770,NSW,7,55-64,Nov-20,Cat_2,8
3142,Dec,12,True,Approved,WeareA2B,Standard,low,medium,601-800,642.31,Male,Electrical Engineer,Manufacturing,Mass Customer,6,2036,NSW,9,25-34,Above 90,Cat_1,4
3142,Jan,1,True,Approved,Giant Bicycles,Standard,medium,medium,1401-1600,1403.5,Male,Electrical Engineer,Manufacturing,Mass Customer,6,2036,NSW,9,25-34,Above 90,Cat_1,8
3142,Apr,4,True,Approved,WeareA2B,Standard,medium,small,1401-1600,1415.01,Male,Electrical Engineer,Manufacturing,Mass Customer,6,2036,NSW,9,25-34,Above 90,Cat_1,8
3142,Aug,8,False,Approved,Norco Bicycles,Road,medium,medium,401-600,544.05,Male,Electrical Engineer,Manufacturing,Mass Customer,6,2036,NSW,9,25-34,Above 90,Cat_1,3
649,Nov,11,False,Approved,Giant Bicycles,Road,low,small,401-600,590.26,Female,Legal Assistant,Financial Services,Mass Customer,10,2560,NSW,8,45-54,21-30,Cat_1,3
649,May,5,False,Approved,Giant Bicycles,Road,low,small,401-600,590.26,Female,Legal Assistant,Financial Services,Mass Customer,10,2560,NSW,8,45-54,21-30,Cat_1,3
649,Aug,8,False,Approved,Trek Bicycles,Road,medium,medium,201-400,290.62,Female,Legal Assistant,Financial Services,Mass Customer,10,2560,NSW,8,45-54,21-30,Cat_1,2
649,Mar,3,True,Approved,OHM Cycles,Standard,low,medium,Below 200,71.16,Female,Legal Assistant,Financial Services,Mass Customer,10,2560,NSW,8,45-54,21-30,Cat_1,1
649,Dec,12,False,Approved,WeareA2B,Standard,medium,small,Below 200,175.89,Female,Legal Assistant,Financial Services,Mass Customer,10,2560,NSW,8,45-54,21-30,Cat_1,1
2861,Sep,9,True,Approved,OHM Cycles,Standard,medium,medium,201-400,235.63,Female,VP Quality Control,Financial Services,Mass Customer,4,4154,QLD,9,45-54,Below 10,Cat_3,2
2861,Feb,2,False,Approved,Giant Bicycles,Standard,high,medium,1001-1200,1129.13,Female,VP Quality Control,Financial Services,Mass Customer,4,4154,QLD,9,45-54,Below 10,Cat_3,6
2861,Feb,2,False,Approved,Solex,Touring,medium,large,Above 2000,2083.94,Female,VP Quality Control,Financial Services,Mass Customer,4,4154,QLD,9,45-54,Below 10,Cat_3,11
2861,Oct,10,True,Approved,WeareA2B,Standard,medium,medium,1601-1800,1762.96,Female,VP Quality Control,Financial Services,Mass Customer,4,4154,QLD,9,45-54,Below 10,Cat_3,9
2861,Jan,1,False,Approved,WeareA2B,Standard,medium,medium,1201-1400,1228.07,Female,VP Quality Control,Financial Services,Mass Customer,4,4154,QLD,9,45-54,Below 10,Cat_3,7
2861,Jan,1,True,Approved,Norco Bicycles,Standard,medium,small,401-600,586.45,Female,VP Quality Control,Financial Services,Mass Customer,4,4154,QLD,9,45-54,Below 10,Cat_3,3
2861,Jun,6,True,Approved,Solex,Standard,medium,large,1001-1200,1071.23,Female,VP Quality Control,Financial Services,Mass Customer,4,4154,QLD,9,45-54,Below 10,Cat_3,6
2861,Jan,1,True,Approved,Trek Bicycles,Standard,medium,small,1201-1400,1386.84,Female,VP Quality Control,Financial Services,Mass Customer,4,4154,QLD,9,45-54,Below 10,Cat_3,7
380,Aug,8,True,Approved,Trek Bicycles,Standard,high,medium,401-600,495.72,Female,Structural Engineer,Property,Mass Customer,17,4670,QLD,1,Above 64,61-70,Cat_2,3
380,Jun,6,False,Approved,Trek Bicycles,Standard,low,medium,1001-1200,1057.51,Female,Structural Engineer,Property,Mass Customer,17,4670,QLD,1,Above 64,61-70,Cat_2,6
380,Nov,11,False,Approved,Giant Bicycles,Road,medium,medium,1401-1600,1538.99,Female,Structural Engineer,Property,Mass Customer,17,4670,QLD,1,Above 64,61-70,Cat_2,8
380,Jan,1,False,Approved,OHM Cycles,Standard,high,medium,Above 2000,2005.66,Female,Structural Engineer,Property,Mass Customer,17,4670,QLD,1,Above 64,61-70,Cat_2,11
380,Jan,1,False,Approved,Giant Bicycles,Standard,medium,medium,601-800,642.7,Female,Structural Engineer,Property,Mass Customer,17,4670,QLD,1,Above 64,61-70,Cat_2,4
380,Jun,6,False,Approved,Solex,Standard,medium,medium,1801-2000,1945.43,Female,Structural Engineer,Property,Mass Customer,17,4670,QLD,1,Above 64,61-70,Cat_2,10
380,Jul,7,False,Approved,Giant Bicycles,Road,medium,medium,1401-1600,1538.99,Female,Structural Engineer,Property,Mass Customer,17,4670,QLD,1,Above 64,61-70,Cat_2,8
380,Mar,3,False,Approved,Norco Bicycles,Road,medium,medium,1001-1200,1036.59,Female,Structural Engineer,Property,Mass Customer,17,4670,QLD,1,Above 64,61-70,Cat_2,6
944,Jan,1,False,Approved,Trek Bicycles,Mountain,low,medium,401-600,574.64,Female,Chemical Engineer,Manufacturing,Mass Customer,15,3799,VIC,3,45-54,51-60,Cat_2,3
944,Aug,8,True,Approved,Solex,Road,medium,medium,401-600,416.98,Female,Chemical Engineer,Manufacturing,Mass Customer,15,3799,VIC,3,45-54,51-60,Cat_2,3
944,Jun,6,True,Approved,Solex,Road,medium,medium,401-600,416.98,Female,Chemical Engineer,Manufacturing,Mass Customer,15,3799,VIC,3,45-54,51-60,Cat_2,3
944,Apr,4,False,Approved,Giant Bicycles,Standard,medium,large,1601-1800,1765.3,Female,Chemical Engineer,Manufacturing,Mass Customer,15,3799,VIC,3,45-54,51-60,Cat_2,9
944,Feb,2,True,Approved,Giant Bicycles,Road,low,small,401-600,590.26,Female,Chemical Engineer,Manufacturing,Mass Customer,15,3799,VIC,3,45-54,51-60,Cat_2,3
944,Feb,2,True,Approved,Trek Bicycles,Road,medium,medium,401-600,533.51,Female,Chemical Engineer,Manufacturing,Mass Customer,15,3799,VIC,3,45-54,51-60,Cat_2,3
944,May,5,True,Approved,Solex,Standard,medium,medium,401-600,441.49,Female,Chemical Engineer,Manufacturing,Mass Customer,15,3799,VIC,3,45-54,51-60,Cat_2,3
2718,Jan,1,True,Approved,OHM Cycles,Standard,medium,medium,801-1000,912.52,Male,Software Test Engineer II,Property,High Net Worth,14,3228,VIC,9,45-54,61-70,Cat_2,5
2718,Apr,4,False,Approved,Solex,Touring,medium,large,Above 2000,2083.94,Male,Software Test Engineer II,Property,High Net Worth,14,3228,VIC,9,45-54,61-70,Cat_2,11
2718,Jan,1,False,Approved,WeareA2B,Standard,medium,medium,1601-1800,1762.96,Male,Software Test Engineer II,Property,High Net Worth,14,3228,VIC,9,45-54,61-70,Cat_2,9
2718,May,5,False,Approved,Norco Bicycles,Standard,high,medium,1001-1200,1148.64,Male,Software Test Engineer II,Property,High Net Worth,14,3228,VIC,9,45-54,61-70,Cat_2,6
2718,Jan,1,False,Cancelled,Solex,Standard,high,medium,601-800,748.17,Male,Software Test Engineer II,Property,High Net Worth,14,3228,VIC,9,45-54,61-70,Cat_2,4
2718,Apr,4,False,Approved,OHM Cycles,Standard,low,medium,Below 200,71.16,Male,Software Test Engineer II,Property,High Net Worth,14,3228,VIC,9,45-54,61-70,Cat_2,1
2718,Jan,1,False,Approved,Solex,Standard,medium,medium,Below 200,71.49,Male,Software Test Engineer II,Property,High Net Worth,14,3228,VIC,9,45-54,61-70,Cat_2,1
340,May,5,True,Approved,Trek Bicycles,Mountain,low,medium,401-600,574.64,Male,Executive Secretary,Argiculture,Mass Customer,17,2089,NSW,10,45-54,31-40,Cat_3,3
340,Nov,11,False,Approved,Trek Bicycles,Road,medium,medium,201-400,290.62,Male,Executive Secretary,Argiculture,Mass Customer,17,2089,NSW,10,45-54,31-40,Cat_3,2
340,Jan,1,False,Approved,OHM Cycles,Road,medium,medium,1201-1400,1280.28,Male,Executive Secretary,Argiculture,Mass Customer,17,2089,NSW,10,45-54,31-40,Cat_3,7
340,May,5,False,Approved,Norco Bicycles,Standard,low,medium,201-400,363.01,Male,Executive Secretary,Argiculture,Mass Customer,17,2089,NSW,10,45-54,31-40,Cat_3,2
340,Sep,9,False,Approved,Solex,Road,medium,small,1601-1800,1703.52,Male,Executive Secretary,Argiculture,Mass Customer,17,2089,NSW,10,45-54,31-40,Cat_3,9
340,Feb,2,False,Approved,Giant Bicycles,Touring,medium,large,1801-2000,1873.97,Male,Executive Secretary,Argiculture,Mass Customer,17,2089,NSW,10,45-54,31-40,Cat_3,10
340,Jun,6,False,Approved,WeareA2B,Standard,medium,medium,1601-1800,1762.96,Male,Executive Secretary,Argiculture,Mass Customer,17,2089,NSW,10,45-54,31-40,Cat_3,9
340,Oct,10,False,Approved,Giant Bicycles,Standard,medium,medium,201-400,230.91,Male,Executive Secretary,Argiculture,Mass Customer,17,2089,NSW,10,45-54,31-40,Cat_3,2
3266,Oct,10,False,Approved,OHM Cycles,Road,medium,medium,1201-1400,1280.28,Male,Account Representative III,Health,Mass Customer,5,2095,NSW,12,25-34,61-70,Cat_2,7
3266,Jun,6,False,Approved,Norco Bicycles,Standard,medium,medium,201-400,360.4,Male,Account Representative III,Health,Mass Customer,5,2095,NSW,12,25-34,61-70,Cat_2,2
3266,Feb,2,False,Approved,Giant Bicycles,Standard,high,medium,1201-1400,1274.93,Male,Account Representative III,Health,Mass Customer,5,2095,NSW,12,25-34,61-70,Cat_2,7
3266,Aug,8,False,Approved,Giant Bicycles,Standard,high,small,1801-2000,1977.36,Male,Account Representative III,Health,Mass Customer,5,2095,NSW,12,25-34,61-70,Cat_2,10
3266,Jul,7,False,Approved,WeareA2B,Standard,low,medium,601-800,642.31,Male,Account Representative III,Health,Mass Customer,5,2095,NSW,12,25-34,61-70,Cat_2,4
3266,May,5,False,Approved,WeareA2B,Standard,medium,medium,1201-1400,1228.07,Male,Account Representative III,Health,Mass Customer,5,2095,NSW,12,25-34,61-70,Cat_2,7
3266,Apr,4,False,Approved,OHM Cycles,Standard,medium,medium,Below 200,183.86,Male,Account Representative III,Health,Mass Customer,5,2095,NSW,12,25-34,61-70,Cat_2,1
2527,Mar,3,True,Approved,Solex,Touring,medium,large,Above 2000,2083.94,Female,Technical Writer,Manufacturing,Affluent Customer,16,3523,VIC,2,35-44,51-60,Cat_2,11
2527,Aug,8,True,Approved,Giant Bicycles,Standard,medium,medium,1401-1600,1403.5,Female,Technical Writer,Manufacturing,Affluent Customer,16,3523,VIC,2,35-44,51-60,Cat_2,8
2527,Sep,9,False,Approved,OHM Cycles,Touring,low,medium,1001-1200,1073.07,Female,Technical Writer,Manufacturing,Affluent Customer,16,3523,VIC,2,35-44,51-60,Cat_2,6
2527,Sep,9,False,Approved,Solex,Standard,high,medium,1001-1200,1024.66,Female,Technical Writer,Manufacturing,Affluent Customer,16,3523,VIC,2,35-44,51-60,Cat_2,6
2527,Nov,11,False,Approved,OHM Cycles,Standard,medium,medium,1601-1800,1636.9,Female,Technical Writer,Manufacturing,Affluent Customer,16,3523,VIC,2,35-44,51-60,Cat_2,9
2527,Aug,8,True,Approved,Solex,Standard,medium,medium,Below 200,71.49,Female,Technical Writer,Manufacturing,Affluent Customer,16,3523,VIC,2,35-44,51-60,Cat_2,1
2527,Sep,9,True,Approved,OHM Cycles,Standard,high,medium,1401-1600,1458.17,Female,Technical Writer,Manufacturing,Affluent Customer,16,3523,VIC,2,35-44,51-60,Cat_2,8
3432,Jul,7,True,Approved,Giant Bicycles,Road,low,small,401-600,590.26,Female,Junior Executive,Argiculture,Mass Customer,2,4173,QLD,7,25-34,Above 90,Cat_2,3
3432,May,5,False,Approved,Norco Bicycles,Standard,high,medium,1001-1200,1148.64,Female,Junior Executive,Argiculture,Mass Customer,2,4173,QLD,7,25-34,Above 90,Cat_2,6
3432,Aug,8,True,Approved,WeareA2B,Standard,medium,medium,1801-2000,1992.93,Female,Junior Executive,Argiculture,Mass Customer,2,4173,QLD,7,25-34,Above 90,Cat_2,10
3432,May,5,True,Approved,Solex,Standard,high,medium,601-800,748.17,Female,Junior Executive,Argiculture,Mass Customer,2,4173,QLD,7,25-34,Above 90,Cat_2,4
3432,Sep,9,True,Approved,OHM Cycles,Standard,high,medium,1401-1600,1458.17,Female,Junior Executive,Argiculture,Mass Customer,2,4173,QLD,7,25-34,Above 90,Cat_2,8
3432,Apr,4,False,Approved,Solex,Standard,high,medium,1001-1200,1024.66,Female,Junior Executive,Argiculture,Mass Customer,2,4173,QLD,7,25-34,Above 90,Cat_2,6
3432,Jul,7,False,Approved,Norco Bicycles,Standard,low,medium,801-1000,958.74,Female,Junior Executive,Argiculture,Mass Customer,2,4173,QLD,7,25-34,Above 90,Cat_2,5
3432,Feb,2,True,Approved,OHM Cycles,Road,medium,medium,1201-1400,1280.28,Female,Junior Executive,Argiculture,Mass Customer,2,4173,QLD,7,25-34,Above 90,Cat_2,7
3200,Aug,8,True,Approved,Giant Bicycles,Road,medium,medium,601-800,792.9,Female,Environmental Tech,Manufacturing,Mass Customer,1,4130,QLD,7,25-34,51-60,Cat_2,4
3200,Feb,2,True,Approved,Norco Bicycles,Standard,medium,small,1201-1400,1216.14,Female,Environmental Tech,Manufacturing,Mass Customer,1,4130,QLD,7,25-34,51-60,Cat_2,7
3200,Apr,4,True,Approved,Solex,Standard,high,medium,1001-1200,1024.66,Female,Environmental Tech,Manufacturing,Mass Customer,1,4130,QLD,7,25-34,51-60,Cat_2,6
3200,Nov,11,True,Approved,WeareA2B,Standard,medium,small,1401-1600,1415.01,Female,Environmental Tech,Manufacturing,Mass Customer,1,4130,QLD,7,25-34,51-60,Cat_2,8
3200,Oct,10,True,Approved,Solex,Road,medium,medium,401-600,416.98,Female,Environmental Tech,Manufacturing,Mass Customer,1,4130,QLD,7,25-34,51-60,Cat_2,3
608,Jul,7,True,Approved,Solex,Standard,medium,medium,1401-1600,1483.2,Female,Accounting Assistant I,Retail,High Net Worth,12,4504,QLD,6,35-44,51-60,Cat_2,8
608,Jun,6,True,Approved,OHM Cycles,Standard,high,medium,Above 2000,2005.66,Female,Accounting Assistant I,Retail,High Net Worth,12,4504,QLD,6,35-44,51-60,Cat_2,11
608,Jan,1,False,Approved,Trek Bicycles,Standard,medium,small,1601-1800,1775.81,Female,Accounting Assistant I,Retail,High Net Worth,12,4504,QLD,6,35-44,51-60,Cat_2,9
608,Apr,4,True,Approved,WeareA2B,Road,low,small,1001-1200,1172.78,Female,Accounting Assistant I,Retail,High Net Worth,12,4504,QLD,6,35-44,51-60,Cat_2,6
